"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"377",2,2,1955,0.954453528767729,"or080",0.695541421436478,2835.75750832171,3.25951441369251,2138.729,896.707,2014.783,1043.3,2267.442,785.949,1994.222,592.032,2453.129,339.42,-1.5398333,5.82883338333333,-0.379000046666667,5.76550011333333,0.372666616666667,6.33216705,-2.803833455,8.21950043333333,-1.33783331666667,9.17516701666667,2.70966666666667,6.22716666666667,2.96616666666667,5.90283333333333,3.92316666666667,6.801,2.0205,9.15133333333333,2.08266666666667,9.90666666666667
"378",2,2,1956,0.968983202296941,"or080",0.954453528767729,2835.75750832171,3.25951441369251,2865.529,651.237,2138.729,896.707,2014.783,1043.3,2267.442,785.949,1994.222,592.032,-2.93000008333333,7.54100033833333,-1.5398333,5.82883338333333,-0.379000046666667,5.76550011333333,0.372666616666667,6.33216705,-2.803833455,8.21950043333333,1.91166666666667,7.3955,2.70966666666667,6.22716666666667,2.96616666666667,5.90283333333333,3.92316666666667,6.801,2.0205,9.15133333333333
"379",2,2,1957,1.11072512023235,"or080",0.968983202296941,2835.75750832171,3.25951441369251,1668.898,694.064,2865.529,651.237,2138.729,896.707,2014.783,1043.3,2267.442,785.949,-1.22800006666667,7.39966696833333,-2.93000008333333,7.54100033833333,-1.5398333,5.82883338333333,-0.379000046666667,5.76550011333333,0.372666616666667,6.33216705,3.051,7.14566666666667,1.91166666666667,7.3955,2.70966666666667,6.22716666666667,2.96616666666667,5.90283333333333,3.92316666666667,6.801
"380",2,2,1958,1.03426582602308,"or080",1.11072512023235,2835.75750832171,3.25951441369251,2027.354,1076.622,1668.898,694.064,2865.529,651.237,2138.729,896.707,2014.783,1043.3,-0.1696666335,8.80366716333333,-1.22800006666667,7.39966696833333,-2.93000008333333,7.54100033833333,-1.5398333,5.82883338333333,-0.379000046666667,5.76550011333333,2.83016666666667,8.51016666666667,3.051,7.14566666666667,1.91166666666667,7.3955,2.70966666666667,6.22716666666667,2.96616666666667,5.90283333333333
"381",2,2,1959,0.821378010456168,"or080",1.03426582602308,2835.75750832171,3.25951441369251,2271.969,1128.302,2027.354,1076.622,1668.898,694.064,2865.529,651.237,2138.729,896.707,-0.39333339,6.72950015,-0.1696666335,8.80366716333333,-1.22800006666667,7.39966696833333,-2.93000008333333,7.54100033833333,-1.5398333,5.82883338333333,3.12833333333333,7.30833333333333,2.83016666666667,8.51016666666667,3.051,7.14566666666667,1.91166666666667,7.3955,2.70966666666667,6.22716666666667
"382",2,2,1960,1.0245102551124,"or080",0.821378010456168,2835.75750832171,3.25951441369251,1769.912,957.172,2271.969,1128.302,2027.354,1076.622,1668.898,694.064,2865.529,651.237,-0.7135,7.18100052,-0.39333339,6.72950015,-0.1696666335,8.80366716333333,-1.22800006666667,7.39966696833333,-2.93000008333333,7.54100033833333,3.37216666666667,7.88883333333333,3.12833333333333,7.30833333333333,2.83016666666667,8.51016666666667,3.051,7.14566666666667,1.91166666666667,7.3955
"383",2,2,1961,1.06196703665835,"or080",1.0245102551124,2835.75750832171,3.25951441369251,2564.824,749.207,1769.912,957.172,2271.969,1128.302,2027.354,1076.622,1668.898,694.064,-0.24983335,7.789667,-0.7135,7.18100052,-0.39333339,6.72950015,-0.1696666335,8.80366716333333,-1.22800006666667,7.39966696833333,2.78233333333333,8.24483333333333,3.37216666666667,7.88883333333333,3.12833333333333,7.30833333333333,2.83016666666667,8.51016666666667,3.051,7.14566666666667
"384",2,2,1962,0.74364139515561,"or080",1.06196703665835,2835.75750832171,3.25951441369251,2117.672,1037.175,2564.824,749.207,1769.912,957.172,2271.969,1128.302,2027.354,1076.622,-1.6383333,6.82150055,-0.24983335,7.789667,-0.7135,7.18100052,-0.39333339,6.72950015,-0.1696666335,8.80366716333333,2.76583333333333,7.463,2.78233333333333,8.24483333333333,3.37216666666667,7.88883333333333,3.12833333333333,7.30833333333333,2.83016666666667,8.51016666666667
"385",2,2,1963,1.23342677247695,"or080",0.74364139515561,2835.75750832171,3.25951441369251,1737.862,862.495,2117.672,1037.175,2564.824,749.207,1769.912,957.172,2271.969,1128.302,0.372666751666667,6.61166691666667,-1.6383333,6.82150055,-0.24983335,7.789667,-0.7135,7.18100052,-0.39333339,6.72950015,3.49116666666667,6.41183333333333,2.76583333333333,7.463,2.78233333333333,8.24483333333333,3.37216666666667,7.88883333333333,3.12833333333333,7.30833333333333
"386",2,2,1964,1.00800265681526,"or080",1.23342677247695,2835.75750832171,3.25951441369251,2192.178,998.543,1737.862,862.495,2117.672,1037.175,2564.824,749.207,1769.912,957.172,-1.02216672166667,5.52966686666667,0.372666751666667,6.61166691666667,-1.6383333,6.82150055,-0.24983335,7.789667,-0.7135,7.18100052,2.57233333333333,6.16816666666667,3.49116666666667,6.41183333333333,2.76583333333333,7.463,2.78233333333333,8.24483333333333,3.37216666666667,7.88883333333333
"387",3,3,1965,1.34352384428519,"or080",1.00800265681526,2835.75750832171,3.25951441369251,2571.961,507.067,2192.178,998.543,1737.862,862.495,2117.672,1037.175,2564.824,749.207,-0.878666616666667,6.73316696666667,-1.02216672166667,5.52966686666667,0.372666751666667,6.61166691666667,-1.6383333,6.82150055,-0.24983335,7.789667,3.03566666666667,7.36,2.57233333333333,6.16816666666667,3.49116666666667,6.41183333333333,2.76583333333333,7.463,2.78233333333333,8.24483333333333
"388",3,2,1966,1.33080465381291,"or080",1.34352384428519,2835.75750832171,3.25951441369251,2000.06,597.964,2571.961,507.067,2192.178,998.543,1737.862,862.495,2117.672,1037.175,-0.55683345,7.15900026666667,-0.878666616666667,6.73316696666667,-1.02216672166667,5.52966686666667,0.372666751666667,6.61166691666667,-1.6383333,6.82150055,3.31316666666667,8.2485,3.03566666666667,7.36,2.57233333333333,6.16816666666667,3.49116666666667,6.41183333333333,2.76583333333333,7.463
"389",2,2,1967,1.19794973512496,"or080",1.33080465381291,2835.75750832171,3.25951441369251,2161.329,280.096,2000.06,597.964,2571.961,507.067,2192.178,998.543,1737.862,862.495,-0.625166716666667,8.27266716666667,-0.55683345,7.15900026666667,-0.878666616666667,6.73316696666667,-1.02216672166667,5.52966686666667,0.372666751666667,6.61166691666667,3.054,10.1976666666667,3.31316666666667,8.2485,3.03566666666667,7.36,2.57233333333333,6.16816666666667,3.49116666666667,6.41183333333333
"390",2,2,1968,1.00208241642778,"or080",1.19794973512496,2835.75750832171,3.25951441369251,2083.643,1005.686,2161.329,280.096,2000.06,597.964,2571.961,507.067,2192.178,998.543,-0.378499986666667,6.71266696666667,-0.625166716666667,8.27266716666667,-0.55683345,7.15900026666667,-0.878666616666667,6.73316696666667,-1.02216672166667,5.52966686666667,2.982,7.19333333333333,3.054,10.1976666666667,3.31316666666667,8.2485,3.03566666666667,7.36,2.57233333333333,6.16816666666667
"391",2,2,1969,1.0491088914856,"or080",1.00208241642778,2835.75750832171,3.25951441369251,2487.545,680.128,2083.643,1005.686,2161.329,280.096,2000.06,597.964,2571.961,507.067,-2.83000009166667,7.68433371833333,-0.378499986666667,6.71266696666667,-0.625166716666667,8.27266716666667,-0.55683345,7.15900026666667,-0.878666616666667,6.73316696666667,2.368,7.57216666666667,2.982,7.19333333333333,3.054,10.1976666666667,3.31316666666667,8.2485,3.03566666666667,7.36
"392",2,2,1970,1.13066203806204,"or080",1.0491088914856,2835.75750832171,3.25951441369251,1995.959,900.782,2487.545,680.128,2083.643,1005.686,2161.329,280.096,2000.06,597.964,-0.716333321666667,6.70800045,-2.83000009166667,7.68433371833333,-0.378499986666667,6.71266696666667,-0.625166716666667,8.27266716666667,-0.55683345,7.15900026666667,2.819,8.18233333333333,2.368,7.57216666666667,2.982,7.19333333333333,3.054,10.1976666666667,3.31316666666667,8.2485
"393",2,2,1971,0.795419927607894,"or080",1.13066203806204,2835.75750832171,3.25951441369251,3001.089,695.621,1995.959,900.782,2487.545,680.128,2083.643,1005.686,2161.329,280.096,-2.222500125,6.69850026666667,-0.716333321666667,6.70800045,-2.83000009166667,7.68433371833333,-0.378499986666667,6.71266696666667,-0.625166716666667,8.27266716666667,2.353,7.88666666666667,2.819,8.18233333333333,2.368,7.57216666666667,2.982,7.19333333333333,3.054,10.1976666666667
"394",2,2,1972,0.835901513444598,"or080",0.795419927607894,2835.75750832171,3.25951441369251,3133.091,907.417,3001.089,695.621,1995.959,900.782,2487.545,680.128,2083.643,1005.686,-1.94566672166667,7.12616673333333,-2.222500125,6.69850026666667,-0.716333321666667,6.70800045,-2.83000009166667,7.68433371833333,-0.378499986666667,6.71266696666667,2.32116666666667,8.77933333333333,2.353,7.88666666666667,2.819,8.18233333333333,2.368,7.57216666666667,2.982,7.19333333333333
"395",3,3,1973,1.33438103469948,"or080",0.835901513444598,2835.75750832171,3.25951441369251,1511,788.896,3133.091,907.417,3001.089,695.621,1995.959,900.782,2487.545,680.128,-1.97283344,7.3535003,-1.94566672166667,7.12616673333333,-2.222500125,6.69850026666667,-0.716333321666667,6.70800045,-2.83000009166667,7.68433371833333,2.572,8.42066666666667,2.32116666666667,8.77933333333333,2.353,7.88666666666667,2.819,8.18233333333333,2.368,7.57216666666667
"396",1,1,1974,0.454485043230852,"or080",1.33438103469948,2835.75750832171,3.25951441369251,3114.107,740.807,1511,788.896,3133.091,907.417,3001.089,695.621,1995.959,900.782,-2.30716673333333,7.30516691666667,-1.97283344,7.3535003,-1.94566672166667,7.12616673333333,-2.222500125,6.69850026666667,-0.716333321666667,6.70800045,2.26766666666667,8.57533333333333,2.572,8.42066666666667,2.32116666666667,8.77933333333333,2.353,7.88666666666667,2.819,8.18233333333333
"397",2,2,1975,0.988213813464431,"or080",0.454485043230852,2835.75750832171,3.25951441369251,2603.442,772.948,3114.107,740.807,1511,788.896,3133.091,907.417,3001.089,695.621,-1.23216669666667,6.34366683333333,-2.30716673333333,7.30516691666667,-1.97283344,7.3535003,-1.94566672166667,7.12616673333333,-2.222500125,6.69850026666667,3.11466666666667,7.28333333333333,2.26766666666667,8.57533333333333,2.572,8.42066666666667,2.32116666666667,8.77933333333333,2.353,7.88666666666667
"398",2,2,1976,0.833002713483144,"or080",0.988213813464431,2835.75750832171,3.25951441369251,2785.185,790.338,2603.442,772.948,3114.107,740.807,1511,788.896,3133.091,907.417,-1.48300005,6.40633336666667,-1.23216669666667,6.34366683333333,-2.30716673333333,7.30516691666667,-1.97283344,7.3535003,-1.94566672166667,7.12616673333333,2.6455,6.9075,3.11466666666667,7.28333333333333,2.26766666666667,8.57533333333333,2.572,8.42066666666667,2.32116666666667,8.77933333333333
"399",3,3,1977,1.48216734163897,"or080",0.833002713483144,2835.75750832171,3.25951441369251,1177.774,939.112,2785.185,790.338,2603.442,772.948,3114.107,740.807,1511,788.896,0.428666619,7.10566708333333,-1.48300005,6.40633336666667,-1.23216669666667,6.34366683333333,-2.30716673333333,7.30516691666667,-1.97283344,7.3535003,4.23983333333333,7.78933333333333,2.6455,6.9075,3.11466666666667,7.28333333333333,2.26766666666667,8.57533333333333,2.572,8.42066666666667
"400",2,2,1978,1.09574514656377,"or080",1.48216734163897,2835.75750832171,3.25951441369251,2152.763,921.196,1177.774,939.112,2785.185,790.338,2603.442,772.948,3114.107,740.807,-0.498333333333333,6.56333367833333,0.428666619,7.10566708333333,-1.48300005,6.40633336666667,-1.23216669666667,6.34366683333333,-2.30716673333333,7.30516691666667,2.9545,6.43966666666667,4.23983333333333,7.78933333333333,2.6455,6.9075,3.11466666666667,7.28333333333333,2.26766666666667,8.57533333333333
"401",2,2,1979,1.15183345887184,"or080",1.09574514656377,2835.75750832171,3.25951441369251,1612.545,792.889,2152.763,921.196,1177.774,939.112,2785.185,790.338,2603.442,772.948,-2.3068333,7.70016715666667,-0.498333333333333,6.56333367833333,0.428666619,7.10566708333333,-1.48300005,6.40633336666667,-1.23216669666667,6.34366683333333,3.30166666666667,7.6865,2.9545,6.43966666666667,4.23983333333333,7.78933333333333,2.6455,6.9075,3.11466666666667,7.28333333333333
"402",2,2,1980,1.19896099927489,"or080",1.15183345887184,2835.75750832171,3.25951441369251,1958.959,740.035,1612.545,792.889,2152.763,921.196,1177.774,939.112,2785.185,790.338,-0.949666725,6.6873336,-2.3068333,7.70016715666667,-0.498333333333333,6.56333367833333,0.428666619,7.10566708333333,-1.48300005,6.40633336666667,2.97266666666667,6.53533333333333,3.30166666666667,7.6865,2.9545,6.43966666666667,4.23983333333333,7.78933333333333,2.6455,6.9075
"403",3,3,1981,1.36551890371417,"or080",1.19896099927489,2835.75750832171,3.25951441369251,1742.838,1080.617,1958.959,740.035,1612.545,792.889,2152.763,921.196,1177.774,939.112,0.723333323333333,6.9305003665,-0.949666725,6.6873336,-2.3068333,7.70016715666667,-0.498333333333333,6.56333367833333,0.428666619,7.10566708333333,3.84766666666667,7.8745,2.97266666666667,6.53533333333333,3.30166666666667,7.6865,2.9545,6.43966666666667,4.23983333333333,7.78933333333333
"404",2,2,1982,0.761170914180625,"or080",1.36551890371417,2835.75750832171,3.25951441369251,2482.602,701.243,1742.838,1080.617,1958.959,740.035,1612.545,792.889,2152.763,921.196,-1.86083331666667,6.84750023833333,0.723333323333333,6.9305003665,-0.949666725,6.6873336,-2.3068333,7.70016715666667,-0.498333333333333,6.56333367833333,2.47166666666667,7.14233333333333,3.84766666666667,7.8745,2.97266666666667,6.53533333333333,3.30166666666667,7.6865,2.9545,6.43966666666667
"405",2,2,1983,0.923920688059084,"or080",0.761170914180625,2835.75750832171,3.25951441369251,2335.28,731.575,2482.602,701.243,1742.838,1080.617,1958.959,740.035,1612.545,792.889,-0.70199999,6.59866698,-1.86083331666667,6.84750023833333,0.723333323333333,6.9305003665,-0.949666725,6.6873336,-2.3068333,7.70016715666667,2.74266666666667,6.73866666666667,2.47166666666667,7.14233333333333,3.84766666666667,7.8745,2.97266666666667,6.53533333333333,3.30166666666667,7.6865
"406",2,2,1984,1.07336664683697,"or080",0.923920688059084,2835.75750832171,3.25951441369251,2155.648,1065.771,2335.28,731.575,2482.602,701.243,1742.838,1080.617,1958.959,740.035,-1.64650003333333,4.96933356166667,-0.70199999,6.59866698,-1.86083331666667,6.84750023833333,0.723333323333333,6.9305003665,-0.949666725,6.6873336,2.4925,6.73666666666667,2.74266666666667,6.73866666666667,2.47166666666667,7.14233333333333,3.84766666666667,7.8745,2.97266666666667,6.53533333333333
"407",2,2,1985,1.25443758002618,"or080",1.07336664683697,2835.75750832171,3.25951441369251,2302.737,777.116,2155.648,1065.771,2335.28,731.575,2482.602,701.243,1742.838,1080.617,-2.58383341666667,7.2458337,-1.64650003333333,4.96933356166667,-0.70199999,6.59866698,-1.86083331666667,6.84750023833333,0.723333323333333,6.9305003665,2.15166666666667,8.6535,2.4925,6.73666666666667,2.74266666666667,6.73866666666667,2.47166666666667,7.14233333333333,3.84766666666667,7.8745
"408",2,2,1986,1.29460820334125,"or080",1.25443758002618,2835.75750832171,3.25951441369251,2005.566,792.985,2302.737,777.116,2155.648,1065.771,2335.28,731.575,2482.602,701.243,-1.02933331666667,7.07033357666667,-2.58383341666667,7.2458337,-1.64650003333333,4.96933356166667,-0.70199999,6.59866698,-1.86083331666667,6.84750023833333,2.509,7.3715,2.15166666666667,8.6535,2.4925,6.73666666666667,2.74266666666667,6.73866666666667,2.47166666666667,7.14233333333333
"409",3,3,1987,1.47700956653481,"or080",1.29460820334125,2835.75750832171,3.25951441369251,1729.829,453.293,2005.566,792.985,2302.737,777.116,2155.648,1065.771,2335.28,731.575,-0.446666586666667,8.70750035,-1.02933331666667,7.07033357666667,-2.58383341666667,7.2458337,-1.64650003333333,4.96933356166667,-0.70199999,6.59866698,2.78016666666667,9.04583333333333,2.509,7.3715,2.15166666666667,8.6535,2.4925,6.73666666666667,2.74266666666667,6.73866666666667
"410",2,2,1988,1.22272735310333,"or080",1.47700956653481,2835.75750832171,3.25951441369251,1814.063,731.419,1729.829,453.293,2005.566,792.985,2302.737,777.116,2155.648,1065.771,-0.568500033333333,5.87716697666667,-0.446666586666667,8.70750035,-1.02933331666667,7.07033357666667,-2.58383341666667,7.2458337,-1.64650003333333,4.96933356166667,2.76366666666667,5.15033333333333,2.78016666666667,9.04583333333333,2.509,7.3715,2.15166666666667,8.6535,2.4925,6.73666666666667
"411",2,2,1989,0.867306504484174,"or080",1.22272735310333,2835.75750832171,3.25951441369251,2217.442,490.428,1814.063,731.419,1729.829,453.293,2005.566,792.985,2302.737,777.116,-1.9850002,6.19650019166667,-0.568500033333333,5.87716697666667,-0.446666586666667,8.70750035,-1.02933331666667,7.07033357666667,-2.58383341666667,7.2458337,2.369,5.65283333333333,2.76366666666667,5.15033333333333,2.78016666666667,9.04583333333333,2.509,7.3715,2.15166666666667,8.6535
"412",2,2,1990,1.30973765633947,"or080",0.867306504484174,2835.75750832171,3.25951441369251,2080.818,820.439,2217.442,490.428,1814.063,731.419,1729.829,453.293,2005.566,792.985,-0.836666726666667,7.40716683333333,-1.9850002,6.19650019166667,-0.568500033333333,5.87716697666667,-0.446666586666667,8.70750035,-1.02933331666667,7.07033357666667,2.55083333333333,6.97516666666667,2.369,5.65283333333333,2.76366666666667,5.15033333333333,2.78016666666667,9.04583333333333,2.509,7.3715
"413",2,2,1991,0.791649717012155,"or080",1.30973765633947,2835.75750832171,3.25951441369251,2138.254,715.757,2080.818,820.439,2217.442,490.428,1814.063,731.419,1729.829,453.293,-2.24300020666667,6.31833384166667,-0.836666726666667,7.40716683333333,-1.9850002,6.19650019166667,-0.568500033333333,5.87716697666667,-0.446666586666667,8.70750035,1.3725,6.37166666666667,2.55083333333333,6.97516666666667,2.369,5.65283333333333,2.76366666666667,5.15033333333333,2.78016666666667,9.04583333333333
"414",2,2,1992,0.836101528860654,"or080",0.791649717012155,2835.75750832171,3.25951441369251,1640.179,777.638,2138.254,715.757,2080.818,820.439,2217.442,490.428,1814.063,731.419,1.12283342166667,9.10766693333333,-2.24300020666667,6.31833384166667,-0.836666726666667,7.40716683333333,-1.9850002,6.19650019166667,-0.568500033333333,5.87716697666667,2.9075,9.37766666666667,1.3725,6.37166666666667,2.55083333333333,6.97516666666667,2.369,5.65283333333333,2.76366666666667,5.15033333333333
"415",2,2,1895,1.05516070987194,"or084",0.971463926422801,879.513718147287,3.04482094052972,NA,246.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14266703333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1958333333333,NA,NA,NA,NA,NA,NA,NA,NA
"416",2,2,1896,1.09366147896845,"or084",1.05516070987194,879.513718147287,3.04482094052972,418.936,330.161,NA,246.003,NA,NA,NA,NA,NA,NA,-2.11616681666667,8.05066675,NA,8.14266703333333,NA,NA,NA,NA,NA,NA,4.906,14.5673333333333,NA,14.1958333333333,NA,NA,NA,NA,NA,NA
